sid,castaway,season,season_name,age,day,order,winner,result,original_tribe,immunity_idols_won,jury,ftc,appearance,returning
256,Courtney,15,China,26,39,15,0,Runner-up,Fei Long,1,0,1,1,0
257,Todd,15,China,22,39,16,1,Sole Survivor,Fei Long,0,0,1,1,0
1,Jonny,16,Micronesia,33,3,1,0,1st voted out,Malakal,2,0,0,1,0
259,Mary,16,Micronesia,29,6,2,0,2nd voted out,Airai,0,0,0,1,0
260,Yau-Man,16,Micronesia,55,8,3,0,3rd voted out,Malakal,0,0,0,2,1
261,Mikey B,16,Micronesia,34,11,4,0,4th voted out,Airai,0,0,0,1,0
262,Joel,16,Micronesia,32,14,5,0,5th voted out,Airai,0,0,0,1,0
263,Jonathan,16,Micronesia,45,15,6,0,Medically evacuated,Malakal,0,0,0,2,1
264,Chet,16,Micronesia,48,17,7,0,6th voted out,Airai,0,0,0,1,0
265,Kathy,16,Micronesia,45,19,8,0,Quit,Airai,0,0,0,1,0
266,Tracy,16,Micronesia,43,20,9,0,7th voted out,Airai,0,0,0,1,0
267,Ami,16,Micronesia,34,21,10,0,8th voted out,Malakal,0,0,0,2,1
268,Eliza,16,Micronesia,25,24,11,0,9th voted out,Malakal,0,1,0,2,1
269,Ozzy,16,Micronesia,26,27,12,0,10th voted out,Malakal,0,1,0,2,1
270,Jason,16,Micronesia,22,30,13,0,11th voted out,Airai,1,1,0,1,0
271,James,16,Micronesia,30,31,14,0,Medically evacuated,Malakal,0,1,0,2,1
272,Alexis,16,Micronesia,24,33,15,0,12th voted out,Airai,0,1,0,1,0
273,Erik,16,Micronesia,22,36,16,0,13th voted out,Airai,4,1,0,1,0
274,Natalie,16,Micronesia,32,37,17,0,14th voted out,Airai,0,1,0,1,0
275,Cirie,16,Micronesia,37,38,18,0,15th voted out,Malakal,0,1,0,2,1
276,Amanda,16,Micronesia,23,39,19,0,Runner-up,Malakal,1,0,1,2,1
277,Parvati,16,Micronesia,25,39,20,1,Sole Survivor,Malakal,1,0,1,2,1
278,Michelle,17,Gabon,24,3,1,0,1st voted out,Fang,0,0,0,1,0
279,Gillian,17,Gabon,61,6,2,0,2nd voted out,Fang,0,0,0,1,0
280,Paloma,17,Gabon,23,9,3,0,3rd voted out,Kota,0,0,0,1,0
281,Jacquie,17,Gabon,25,12,4,0,4th voted out,Kota,0,0,0,1,0
282,GC,17,Gabon,25,15,5,0,5th voted out,Fang,1,0,0,1,0
283,Kelly,17,Gabon,22,18,6,0,6th voted out,Kota,0,0,0,1,0
284,Ace,17,Gabon,27,21,7,0,7th voted out,Kota,0,0,0,1,0
285,Dan,17,Gabon,32,21,8,0,8th voted out,Fang,0,0,0,1,0
286,Marcus,17,Gabon,28,24,9,0,9th voted out,Kota,2,1,0,1,0
287,Charlie,17,Gabon,29,27,10,0,10th voted out,Kota,0,1,0,1,0
288,Randy,17,Gabon,49,30,11,0,11th voted out,Fang,0,1,0,1,0
289,Corinne,17,Gabon,29,33,12,0,12th voted out,Kota,0,1,0,1,0
290,Crystal,17,Gabon,29,36,13,0,13th voted out,Fang,0,1,0,1,0
291,Ken,17,Gabon,22,37,14,0,14th voted out,Fang,1,1,0,1,0
292,Matty,17,Gabon,29,38,15,0,15th voted out,Fang,0,1,0,1,0
293,Sugar,17,Gabon,29,39,16,0,2nd runner-up,Kota,1,0,1,1,0
294,Susie,17,Gabon,47,39,17,0,Runner-up,Fang,2,0,1,1,0
295,Bob,17,Gabon,57,39,18,1,Sole Survivor,Kota,3,0,1,1,0
296,Carolina,18,Tocantins,26,3,1,0,1st voted out,Jalapao,0,0,0,1,0
297,Candace,18,Tocantins,31,6,2,0,2nd voted out,Timbira,0,0,0,1,0
298,Jerry,18,Tocantins,49,9,3,0,3rd voted out,Timbira,0,0,0,1,0
299,Sandy,18,Tocantins,53,12,4,0,4th voted out,Jalapao,0,0,0,1,0
300,Spencer,18,Tocantins,19,15,5,0,5th voted out,Jalapao,0,0,0,1,0
301,Sydney,18,Tocantins,24,18,6,0,6th voted out,Jalapao,0,0,0,1,0
302,Joe,18,Tocantins,26,20,7,0,Medically evacuated,Jalapao,0,0,0,1,0
303,Brendan,18,Tocantins,30,24,8,0,7th voted out,Timbira,0,1,0,1,0
304,Tyson,18,Tocantins,29,27,9,0,8th voted out,Timbira,2,1,0,1,0
305,Sierra,18,Tocantins,23,30,10,0,9th voted out,Timbira,0,1,0,1,0
306,Debbie,18,Tocantins,46,33,11,0,10th voted out,Timbira,1,1,0,1,0
307,Coach,18,Tocantins,37,36,12,0,11th voted out,Timbira,1,1,0,1,0
308,Taj,18,Tocantins,37,37,13,0,12th voted out,Jalapao,0,1,0,1,0
309,Erinn,18,Tocantins,26,38,14,0,13th voted out,Timbira,0,1,0,1,0
310,Stephen,18,Tocantins,29,39,15,0,Runner-up,Jalapao,1,0,1,1,0
311,J.T.,18,Tocantins,24,39,16,1,Sole Survivor,Jalapao,2,0,1,1,0
312,Marisa,19,Samoa,26,3,1,0,1st voted out,Foa Foa,0,0,0,1,0
313,Mike,19,Samoa,62,5,2,0,Medically evacuated,Foa Foa,0,0,0,1,0
314,Betsy,19,Samoa,48,6,3,0,2nd voted out,Foa Foa,0,0,0,1,0
315,Ben,19,Samoa,28,8,4,0,3rd voted out,Foa Foa,0,0,0,1,0
316,Yasmin,19,Samoa,33,11,5,0,4th voted out,Galu,0,0,0,1,0
317,Ashley,19,Samoa,22,14,6,0,5th voted out,Foa Foa,0,0,0,1,0
318,Russell S.,19,Samoa,42,15,7,0,Medically evacuated,Galu,0,0,0,1,0
319,Liz,19,Samoa,33,18,8,0,6th voted out,Foa Foa,0,0,0,1,0
320,Erik,19,Samoa,28,21,9,0,7th voted out,Galu,0,1,0,1,0
321,Kelly,19,Samoa,25,24,10,0,8th voted out,Galu,0,1,0,1,0
322,Laura,19,Samoa,39,27,11,0,9th voted out,Galu,2,1,0,1,0
323,John,19,Samoa,25,30,12,0,10th voted out,Galu,1,1,0,1,0
324,Dave,19,Samoa,38,31,13,0,11th voted out,Galu,0,1,0,1,0
325,Monica,19,Samoa,25,33,14,0,12th voted out,Galu,0,1,0,1,0
326,Shambo,19,Samoa,45,36,15,0,13th voted out,Galu,0,1,0,1,0
327,Jaison,19,Samoa,28,37,16,0,14th voted out,Foa Foa,2,1,0,1,0
328,Brett,19,Samoa,23,38,17,0,15th voted out,Galu,3,1,0,1,0
329,Mick,19,Samoa,33,39,18,0,2nd runner-up,Foa Foa,1,0,1,1,0
330,Russell H.,19,Samoa,36,39,19,0,Runner-up,Foa Foa,0,0,1,1,0
331,Natalie,19,Samoa,26,39,20,1,Sole Survivor,Foa Foa,0,0,1,1,0
332,Sugar,20,Heroes vs. Villains,30,3,1,0,1st voted out,Heroes,0,0,0,2,1
333,Stephenie,20,Heroes vs. Villains,29,6,2,0,2nd voted out,Heroes,0,0,0,3,1
334,Randy,20,Heroes vs. Villains,50,8,3,0,3rd voted out,Villains,0,0,0,2,1
335,Cirie,20,Heroes vs. Villains,39,11,4,0,4th voted out,Heroes,0,0,0,3,1
336,Tom,20,Heroes vs. Villains,45,14,5,0,5th voted out,Heroes,0,0,0,2,1
337,Tyson,20,Heroes vs. Villains,30,15,6,0,6th voted out,Villains,0,0,0,2,1
338,James,20,Heroes vs. Villains,32,15,7,0,7th voted out,Heroes,0,0,0,3,1
339,Rob,20,Heroes vs. Villains,33,18,8,0,8th voted out,Villains,1,0,0,3,1
340,Coach,20,Heroes vs. Villains,38,21,9,0,9th voted out,Villains,0,1,0,2,1
341,Courtney,20,Heroes vs. Villains,28,24,10,0,10th voted out,Villains,0,1,0,2,1
342,J.T.,20,Heroes vs. Villains,25,27,11,0,11th voted out,Heroes,0,1,0,2,1
343,Amanda,20,Heroes vs. Villains,25,30,12,0,12th voted out,Heroes,0,1,0,3,1
344,Candice,20,Heroes vs. Villains,26,31,13,0,13th voted out,Heroes,1,1,0,2,1
345,Danielle,20,Heroes vs. Villains,28,33,14,0,14th voted out,Villains,1,1,0,2,1
346,Rupert,20,Heroes vs. Villains,45,36,15,0,15th voted out,Heroes,0,1,0,3,1
347,Colby,20,Heroes vs. Villains,35,37,16,0,16th voted out,Heroes,0,1,0,3,1
348,Jerri,20,Heroes vs. Villains,38,38,17,0,17th voted out,Villains,1,1,0,3,1
349,Russell,20,Heroes vs. Villains,36,39,18,0,2nd Runner-up,Villains,2,0,1,2,1
350,Parvati,20,Heroes vs. Villains,26,39,19,0,Runner-up,Villains,3,0,1,3,1
351,Sandra,20,Heroes vs. Villains,35,39,20,1,Sole Survivor,Villains,0,0,1,2,1
352,Wendy,21,Nicaragua,48,3,1,0,1st voted out,Espada,0,0,0,1,0
353,Shannon,21,Nicaragua,30,6,2,0,2nd voted out,La Flor,0,0,0,1,0
354,Jimmy J.,21,Nicaragua,67,8,3,0,3rd voted out,Espada,0,0,0,1,0
355,Jimmy T.,21,Nicaragua,48,11,4,0,4th voted out,Espada,0,0,0,1,0
356,Tyrone,21,Nicaragua,42,14,5,0,5th voted out,Espada,0,0,0,1,0
357,Kelly B.,21,Nicaragua,26,15,6,0,6th voted out,La Flor,0,0,0,1,0
358,Yve,21,Nicaragua,41,15,7,0,7th voted out,Espada,0,0,0,1,0
359,Jill,21,Nicaragua,43,18,8,0,8th voted out,Espada,1,0,0,1,0
360,Alina,21,Nicaragua,23,22,9,0,9th voted out,La Flor,0,1,0,1,0
361,Marty,21,Nicaragua,48,24,10,0,10th voted out,Espada,0,1,0,1,0
362,Brenda,21,Nicaragua,27,27,11,0,11th voted out,La Flor,1,1,0,1,0
363,NaOnka,21,Nicaragua,27,28,12,0,Quit,La Flor,0,1,0,1,0
364,Kelly S.,21,Nicaragua,20,28,13,0,Quit,La Flor,0,1,0,1,0
365,Benry,21,Nicaragua,24,32,14,0,12th voted out,La Flor,0,1,0,1,0
366,Jane,21,Nicaragua,56,36,15,0,13th voted out,Espada,2,1,0,1,0
367,Dan,21,Nicaragua,63,37,16,0,14th voted out,Espada,0,1,0,1,0
368,Holly,21,Nicaragua,44,38,17,0,15th voted out,Espada,1,1,0,1,0
369,Sash,21,Nicaragua,30,39,18,0,2nd runner-up,La Flor,1,0,1,1,0
370,Chase,21,Nicaragua,24,39,19,0,Runner-up,La Flor,0,0,1,1,0
371,Fabio,21,Nicaragua,21,39,20,1,Sole Survivor,La Flor,4,0,1,1,0
372,Francesca,22,Redemption Island,36,3,1,0,1st voted out,Ometepe,0,0,0,1,0
373,Russell,22,Redemption Island,37,8,3,0,3rd voted out,Zapatera,0,0,0,3,1
374,Kristina,22,Redemption Island,46,11,4,0,4th voted out,Ometepe,0,0,0,1,0
375,Krista,22,Redemption Island,25,13,5,0,5th voted out,Zapatera,0,0,0,1,0
376,Stephanie,22,Redemption Island,26,16,6,0,6th voted out,Zapatera,0,0,0,1,0
377,Sarita,22,Redemption Island,36,18,7,0,7th voted out,Zapatera,0,0,0,1,0
378,Matt,22,Redemption Island,22,21,8,0,8th voted out,Ometepe,0,0,0,1,0
379,Mike,22,Redemption Island,31,22,9,0,9th voted out,Zapatera,0,0,0,1,0
380,David,22,Redemption Island,31,24,10,0,10th voted out,Zapatera,0,0,0,1,0
381,Julie,22,Redemption Island,50,27,11,0,11th voted out,Zapatera,0,0,0,1,0
382,Ralph,22,Redemption Island,45,30,12,0,12th voted out,Zapatera,0,0,0,1,0
383,Steve,22,Redemption Island,51,30,13,0,13th voted out,Zapatera,0,0,0,1,0
384,Grant,22,Redemption Island,29,35,15,0,15th voted out,Ometepe,2,0,0,1,0
385,Andrea,22,Redemption Island,21,37,16,0,16th voted out,Ometepe,1,1,0,1,0
386,Ashley,22,Redemption Island,25,38,17,0,17th voted out,Ometepe,2,1,0,1,0
387,Natalie,22,Redemption Island,19,39,18,0,2nd runner-up,Ometepe,1,0,1,1,0
388,Phillip,22,Redemption Island,52,39,19,0,Runner-up,Ometepe,0,0,1,1,0
389,Rob,22,Redemption Island,34,39,20,1,Sole Survivor,Ometepe,4,0,1,4,1
390,Semhar,23,South Pacific,24,3,1,0,1st voted out,Savaii,0,0,0,1,0
391,Christine,23,South Pacific,39,5,2,0,2nd voted out,Upolu,0,0,0,1,0
392,Papa Bear,23,South Pacific,48,8,3,0,3rd voted out,Savaii,0,0,0,1,0
393,Stacey,23,South Pacific,44,11,4,0,4th voted out,Upolu,0,0,0,1,0
394,Elyse,23,South Pacific,27,14,5,0,5th voted out,Savaii,0,0,0,1,0
395,Mikayla,23,South Pacific,22,16,6,0,6th voted out,Upolu,0,0,0,1,0
396,Keith,23,South Pacific,26,21,8,0,8th voted out,Savaii,0,0,0,1,0
397,Jim,23,South Pacific,35,24,10,0,10th voted out,Savaii,1,0,0,1,0
398,Dawn,23,South Pacific,41,27,11,0,11th voted out,Savaii,1,0,0,1,0
399,Whitney,23,South Pacific,27,27,12,0,12th voted out,Savaii,1,0,0,1,0
400,Cochran,23,South Pacific,24,30,13,0,13th voted out,Savaii,0,0,0,1,0
401,Edna,23,South Pacific,35,32,14,0,14th voted out,Upolu,0,0,0,1,0
402,Brandon,23,South Pacific,19,35,15,0,15th voted out,Upolu,1,0,0,1,0
403,Rick,23,South Pacific,51,37,16,0,16th voted out,Upolu,0,1,0,1,0
404,Ozzy,23,South Pacific,29,38,17,0,17th voted out,Savaii,2,1,0,3,1
405,Albert,23,South Pacific,26,39,18,0,2nd runner-up,Upolu,1,0,1,1,0
406,Coach,23,South Pacific,39,39,19,0,Runner-up,Upolu,1,0,1,3,1
407,Sophie,23,South Pacific,22,39,20,1,Sole Survivor,Upolu,3,0,1,1,0
408,Kourtney,24,One World,29,3,1,0,Medically evacuated,Salani,0,0,0,1,0
409,Nina,24,One World,51,5,2,0,1st voted out,Salani,0,0,0,1,0
410,Matt,24,One World,33,8,3,0,2nd voted out,Manono,0,0,0,1,0
411,Bill,24,One World,28,11,4,0,3rd voted out,Manono,0,0,0,1,0
412,Monica,24,One World,41,14,5,0,4th voted out,Salani,0,0,0,1,0
413,Colton,24,One World,21,16,6,0,Medically evacuated,Manono,0,0,0,1,0
414,Jonas,24,One World,37,20,7,0,5th voted out,Manono,0,1,0,1,0
415,Michael,24,One World,30,22,8,0,6th voted out,Manono,0,1,0,1,0
416,Jay,24,One World,25,25,9,0,7th voted out,Manono,1,1,0,1,0
417,Leif,24,One World,27,27,10,0,8th voted out,Manono,0,1,0,1,0
418,Troyzan,24,One World,50,30,11,0,9th voted out,Manono,2,1,0,1,0
419,Kat,24,One World,22,33,12,0,10th voted out,Salani,0,1,0,1,0
420,Tarzan,24,One World,64,36,13,0,11th voted out,Manono,0,1,0,1,0
421,Alicia,24,One World,25,37,14,0,12th voted out,Salani,1,1,0,1,0
422,Christina,24,One World,29,38,15,0,13th voted out,Salani,0,1,0,1,0
423,Chelsea,24,One World,26,39,16,0,2nd runner-up,Salani,1,0,1,1,0
424,Sabrina,24,One World,33,39,17,0,Runner-up,Salani,0,0,1,1,0
425,Kim,24,One World,29,39,18,1,Sole Survivor,Salani,4,0,1,1,0
426,Zane,25,Philippines,28,3,1,0,1st voted out,Matsing,0,0,0,1,0
427,Roxy,25,Philippines,28,6,2,0,2nd voted out,Matsing,0,0,0,1,0
428,Angie,25,Philippines,20,8,3,0,3rd voted out,Matsing,0,0,0,1,0
429,Russell,25,Philippines,45,10,4,0,4th voted out,Matsing,0,0,0,2,1
430,Dana,25,Philippines,32,12,5,0,Quit,Kalabaw,0,0,0,1,0
431,Dawson,25,Philippines,28,13,6,0,5th voted out,Kalabaw,0,0,0,1,0
432,Katie,25,Philippines,22,16,7,0,6th voted out,Kalabaw,0,0,0,1,0
433,RC,25,Philippines,27,19,8,0,7th voted out,Tandang,0,1,0,1,0
434,Jeff,25,Philippines,44,22,9,0,8th voted out,Kalabaw,0,1,0,1,0
435,Artis,25,Philippines,53,25,10,0,9th voted out,Tandang,0,1,0,1,0
436,Pete,25,Philippines,24,27,11,0,10th voted out,Tandang,0,1,0,1,0
437,Jonathan,25,Philippines,50,30,12,0,11th voted out,Kalabaw,1,1,0,3,1
438,Carter,25,Philippines,23,33,13,0,12th voted out,Kalabaw,2,1,0,1,0
439,Abi-Maria,25,Philippines,32,36,14,0,13th voted out,Tandang,0,1,0,1,0
440,Malcolm,25,Philippines,25,38,15,0,14th voted out,Matsing,2,1,0,1,0
441,Lisa,25,Philippines,49,39,16,0,Co-runner-up,Tandang,0,0,1,1,0
442,Michael,25,Philippines,50,39,17,0,Co-runner-up,Tandang,2,0,1,2,1
443,Denise,25,Philippines,41,39,18,1,Sole Survivor,Matsing,1,0,1,1,0
444,Francesca,26,Caramoan,38,3,1,0,1st voted out,Bikal,0,0,0,2,1
445,Allie,26,Caramoan,25,5,2,0,2nd voted out,Gota,0,0,0,1,0
446,Hope,26,Caramoan,23,7,3,0,3rd voted out,Gota,0,0,0,1,0
447,Shamar,26,Caramoan,27,10,4,0,Medically evacuated,Gota,0,0,0,1,0
448,Laura,26,Caramoan,23,10,5,0,4th voted out,Gota,0,0,0,1,0
449,Brandon,26,Caramoan,20,13,6,0,5th voted out,Bikal,0,0,0,2,1
450,Matt,26,Caramoan,38,16,7,0,6th voted out,Gota,0,0,0,1,0
451,Julia,26,Caramoan,21,19,8,0,7th voted out,Gota,0,0,0,1,0
452,Corinne,26,Caramoan,33,22,9,0,8th voted out,Bikal,0,0,0,2,1
453,Michael,26,Caramoan,44,25,10,0,9th voted out,Gota,0,1,0,1,0
454,Phillip,26,Caramoan,54,28,11,0,10th voted out,Bikal,0,1,0,2,1
455,Malcolm,26,Caramoan,25,30,12,0,11th voted out,Bikal,0,1,0,2,1
456,Reynold,26,Caramoan,30,31,13,0,12th voted out,Gota,1,1,0,1,0
457,Andrea,26,Caramoan,23,33,14,0,13th voted out,Bikal,1,1,0,2,1
458,Brenda,26,Caramoan,29,36,15,0,14th voted out,Bikal,1,1,0,2,1
459,Erik,26,Caramoan,27,36,16,0,Medically evacuated,Bikal,1,1,0,2,1
460,Eddie,26,Caramoan,23,38,17,0,15th voted out,Gota,0,1,0,1,0
461,Sherri,26,Caramoan,41,39,18,0,Co-runner-up,Gota,0,0,1,1,0
462,Dawn,26,Caramoan,42,39,19,0,Co-runner-up,Bikal,1,0,1,2,1
463,Cochran,26,Caramoan,25,39,20,1,Sole Survivor,Bikal,4,0,1,2,1
1,Candice,27,Blood vs. Water,30,1,2,0,2nd voted out,Galang,3,0,0,1,0
465,Rupert,27,Blood vs. Water,49,1,3,0,Switched,Galang,0,0,0,4,1
466,Marissa,27,Blood vs. Water,21,3,4,0,3rd voted out,Tadhana,0,0,0,1,0
467,Rachel,27,Blood vs. Water,33,6,5,0,4th voted out,Tadhana,0,0,0,1,0
468,Colton,27,Blood vs. Water,22,7,6,0,Quit,Galang,0,0,0,2,1
469,John,27,Blood vs. Water,30,8,7,0,5th voted out,Tadhana,0,0,0,1,0
470,Brad,27,Blood vs. Water,44,10,8,0,6th voted out,Tadhana,0,0,0,1,0
471,Kat,27,Blood vs. Water,23,16,10,0,8th voted out,Galang,0,0,0,2,1
472,Laura B.,27,Blood vs. Water,44,18,11,0,9th voted out,Tadhana,0,0,0,1,0
473,Aras,27,Blood vs. Water,31,21,12,0,10th voted out,Galang,0,0,0,2,1
474,Vytas,27,Blood vs. Water,33,22,13,0,11th voted out,Tadhana,1,0,0,1,0
475,Laura M.,27,Blood vs. Water,43,26,15,0,13th voted out,Galang,0,0,0,2,1
476,Caleb,27,Blood vs. Water,26,29,16,0,14th voted out,Tadhana,0,0,0,1,0
477,Katie,27,Blood vs. Water,25,32,17,0,Eliminated,Tadhana,1,0,0,1,0
478,Hayden,27,Blood vs. Water,27,35,18,0,15th voted out,Tadhana,0,0,0,1,0
479,Ciera,27,Blood vs. Water,24,37,19,0,16th voted out,Tadhana,1,1,0,1,0
480,Tina,27,Blood vs. Water,52,38,20,0,17th voted out,Galang,0,1,0,3,1
481,Gervase,27,Blood vs. Water,43,39,21,0,2nd runner-up,Galang,1,0,1,2,1
482,Monica,27,Blood vs. Water,42,39,22,0,Runner-up,Galang,3,0,1,2,1
483,Tyson,27,Blood vs. Water,34,39,23,1,Sole Survivor,Galang,2,0,1,3,1
484,David,28,Cagayan,45,3,1,0,1st voted out,Luzon,0,0,0,1,0
485,Garrett,28,Cagayan,27,6,2,0,2nd voted out,Luzon,0,0,0,1,0
486,Brice,28,Cagayan,27,8,3,0,3rd voted out,Solana,0,0,0,1,0
487,J'Tia,28,Cagayan,31,11,4,0,4th voted out,Luzon,0,0,0,1,0
488,Cliff,28,Cagayan,46,14,5,0,5th voted out,Aparri,0,0,0,1,0
489,Lindsey,28,Cagayan,29,14,6,0,Quit,Aparri,0,0,0,1,0
490,Alexis,28,Cagayan,21,16,7,0,6th voted out,Solana,0,0,0,1,0
491,Sarah,28,Cagayan,29,19,8,0,7th voted out,Aparri,0,1,0,1,0
492,Morgan,28,Cagayan,21,22,9,0,8th voted out,Solana,0,1,0,1,0
493,LJ,28,Cagayan,34,25,10,0,9th voted out,Solana,0,1,0,1,0
494,Jeremiah,28,Cagayan,34,28,11,0,10th voted out,Solana,0,1,0,1,0
495,Jefra,28,Cagayan,22,30,12,0,11th voted out,Solana,0,1,0,1,0
496,Tasha,28,Cagayan,37,33,13,0,12th voted out,Luzon,3,1,0,1,0
497,Trish,28,Cagayan,48,36,14,0,13th voted out,Aparri,0,1,0,1,0
498,Spencer,28,Cagayan,21,37,15,0,14th voted out,Luzon,3,1,0,1,0
499,Kass,28,Cagayan,41,38,16,0,15th voted out,Luzon,1,1,0,1,0
500,Woo,28,Cagayan,29,39,17,0,Runner-up,Aparri,1,0,1,1,0
