sid,castaway,season,season_name,age,day,order,winner,result,original_tribe,immunity_idols_won,jury,ftc,appearance,returning
501,Tony,28,Cagayan,39,39,18,1,Sole Survivor,Aparri,0,0,1,1,0
502,Nadiya,29,San Juan del Sur,28,3,1,0,1st voted out,Coyopa,0,0,0,1,0
503,Val,29,San Juan del Sur,35,6,2,0,2nd voted out,Coyopa,0,0,0,1,0
504,John,29,San Juan del Sur,39,8,3,0,3rd voted out,Coyopa,0,0,0,1,0
505,Drew,29,San Juan del Sur,25,10,4,0,4th voted out,Hunahpu,0,0,0,1,0
506,Kelley,29,San Juan del Sur,28,13,5,0,5th voted out,Hunahpu,0,0,0,1,0
507,Dale,29,San Juan del Sur,55,15,6,0,6th voted out,Coyopa,0,0,0,1,0
508,Julie,29,San Juan del Sur,34,18,7,0,Quit,Hunahpu,0,0,0,1,0
509,Josh,29,San Juan del Sur,32,21,8,0,7th voted out,Coyopa,0,1,0,1,0
510,Jeremy,29,San Juan del Sur,36,24,9,0,8th voted out,Hunahpu,1,1,0,1,0
511,Wes,29,San Juan del Sur,23,26,10,0,9th voted out,Coyopa,0,1,0,1,0
512,Reed,29,San Juan del Sur,31,29,11,0,10th voted out,Hunahpu,1,1,0,1,0
513,Alec,29,San Juan del Sur,22,32,12,0,11th voted out,Coyopa,0,1,0,1,0
514,Jon,29,San Juan del Sur,26,35,13,0,12th voted out,Hunahpu,1,1,0,1,0
515,Baylor,29,San Juan del Sur,20,37,14,0,13th voted out,Coyopa,1,1,0,1,0
516,Keith,29,San Juan del Sur,53,38,15,0,14th voted out,Hunahpu,3,1,0,1,0
517,Missy,29,San Juan del Sur,47,39,16,0,2nd runner-up,Hunahpu,0,0,1,1,0
518,Jaclyn,29,San Juan del Sur,25,39,17,0,Runner-up,Coyopa,1,0,1,1,0
519,Natalie,29,San Juan del Sur,28,39,18,1,Sole Survivor,Hunahpu,1,0,1,1,0
520,So,30,Worlds Apart,31,3,1,0,1st voted out,Masaya,0,0,0,1,0
521,Vince,30,Worlds Apart,32,6,2,0,2nd voted out,Nagarote,0,0,0,1,0
522,Nina,30,Worlds Apart,51,8,3,0,3rd voted out,Nagarote,0,0,0,1,0
523,Lindsey,30,Worlds Apart,24,11,4,0,4th voted out,Escameca,0,0,0,1,0
524,Max,30,Worlds Apart,37,14,5,0,5th voted out,Masaya,0,0,0,1,0
525,Joaquin,30,Worlds Apart,27,16,6,0,6th voted out,Masaya,0,0,0,1,0
526,Kelly,30,Worlds Apart,44,19,7,0,7th voted out,Escameca,0,0,0,1,0
527,Hali,30,Worlds Apart,25,22,8,0,8th voted out,Nagarote,0,1,0,1,0
528,Joe,30,Worlds Apart,25,24,9,0,9th voted out,Nagarote,2,1,0,1,0
529,Jenn,30,Worlds Apart,22,27,10,0,10th voted out,Nagarote,0,1,0,1,0
530,Shirin,30,Worlds Apart,31,29,11,0,11th voted out,Masaya,0,1,0,1,0
531,Tyler,30,Worlds Apart,33,32,12,0,12th voted out,Masaya,1,1,0,1,0
532,Dan,30,Worlds Apart,47,35,13,0,13th voted out,Escameca,0,1,0,1,0
533,Sierra,30,Worlds Apart,27,37,14,0,14th voted out,Escameca,0,1,0,1,0
534,Rodney,30,Worlds Apart,24,38,15,0,15th voted out,Escameca,0,1,0,1,0
535,Will,30,Worlds Apart,41,39,16,0,Co-runner-up,Nagarote,0,0,1,1,0
536,Carolyn,30,Worlds Apart,52,39,17,0,Co-runner-up,Masaya,2,0,1,1,0
537,Mike,30,Worlds Apart,38,39,18,1,Sole Survivor,Escameca,5,0,1,1,0
538,Vytas,31,Cambodia,35,3,1,0,1st voted out,Ta Keo,0,0,0,2,1
539,Shirin,31,Cambodia,32,6,2,0,2nd voted out,Ta Keo,0,0,0,2,1
540,Peih-Gee,31,Cambodia,37,9,3,0,3rd voted out,Ta Keo,0,0,0,2,1
541,Jeff,31,Cambodia,49,11,4,0,4th voted out,Ta Keo,0,0,0,2,1
542,Monica,31,Cambodia,30,13,5,0,5th voted out,Bayon,0,0,0,2,1
543,Terry,31,Cambodia,55,13,6,0,WithdrewFamily,Ta Keo,0,0,0,2,1
544,Woo,31,Cambodia,31,16,7,0,6th voted out,Ta Keo,0,0,0,2,1
545,Kass,31,Cambodia,43,19,8,0,7th voted out,Bayon,0,1,0,2,1
546,Andrew,31,Cambodia,51,21,9,0,8th voted out,Bayon,0,1,0,2,1
547,Kelly,31,Cambodia,37,24,10,0,9th voted out,Ta Keo,0,1,0,2,1
548,Ciera,31,Cambodia,26,26,11,0,10th voted out,Bayon,0,1,0,2,1
549,Stephen,31,Cambodia,36,29,12,0,11th voted out,Bayon,0,1,0,2,1
550,Joe,31,Cambodia,26,32,13,0,12th voted out,Bayon,4,1,0,2,1
551,Abi-Maria,31,Cambodia,35,35,14,0,13th voted out,Ta Keo,0,1,0,2,1
552,Kimmi,31,Cambodia,42,36,15,0,14th voted out,Bayon,0,1,0,2,1
553,Keith,31,Cambodia,54,37,16,0,15th voted out,Bayon,1,1,0,2,1
554,Kelley,31,Cambodia,29,38,17,0,16th voted out,Ta Keo,2,1,0,2,1
555,Spencer,31,Cambodia,22,39,18,0,Co-runner-up,Ta Keo,3,0,1,2,1
556,Tasha,31,Cambodia,38,39,19,0,Co-runner-up,Bayon,0,0,1,2,1
557,Jeremy,31,Cambodia,37,39,20,1,Sole Survivor,Bayon,1,0,1,2,1
558,Darnell,32,Kaôh Rōng,27,3,1,0,1st voted out,To Tang,0,0,0,1,0
559,Jennifer,32,Kaôh Rōng,38,6,2,0,2nd voted out,To Tang,0,0,0,1,0
560,Liz,32,Kaôh Rōng,27,8,3,0,3rd voted out,Chan Loh,0,0,0,1,0
561,Caleb,32,Kaôh Rōng,27,9,4,0,Medically evacuated,Gondol,0,0,0,1,0
562,Alecia,32,Kaôh Rōng,24,11,5,0,4th voted out,To Tang,0,0,0,1,0
563,Anna,32,Kaôh Rōng,26,13,6,0,5th voted out,Gondol,0,0,0,1,0
564,Peter,32,Kaôh Rōng,34,16,7,0,6th voted out,Chan Loh,0,0,0,1,0
565,Neal,32,Kaôh Rōng,38,19,8,0,Medically evacuated,Chan Loh,0,0,0,1,0
566,Nick,32,Kaôh Rōng,30,22,9,0,7th voted out,Gondol,1,1,0,1,0
567,Debbie,32,Kaôh Rōng,49,24,10,0,8th voted out,Chan Loh,0,1,0,1,0
568,Scot,32,Kaôh Rōng,40,27,11,0,9th voted out,To Tang,0,1,0,1,0
569,Julia,32,Kaôh Rōng,19,29,12,0,10th voted out,Gondol,2,1,0,1,0
570,Jason,32,Kaôh Rōng,31,32,13,0,11th voted out,To Tang,1,1,0,1,0
571,Joe,32,Kaôh Rōng,71,34,14,0,Medically evacuated,Chan Loh,0,1,0,1,0
572,Cydney,32,Kaôh Rōng,22,37,15,0,12th voted out,To Tang,1,1,0,1,0
573,Tai,32,Kaôh Rōng,51,39,16,0,2nd runner-up,Gondol,1,0,1,1,0
574,Aubry,32,Kaôh Rōng,29,39,17,0,Runner-up,Chan Loh,0,0,1,1,0
575,Michele,32,Kaôh Rōng,24,39,18,1,Sole Survivor,Gondol,2,0,1,1,0
576,Rachel,33,Millennials vs. Gen X,37,4,1,0,1st voted out,Takali,0,0,0,1,0
577,Mari,33,Millennials vs. Gen X,31,7,2,0,2nd voted out,Vanua,0,0,0,1,0
578,Paul,33,Millennials vs. Gen X,52,10,3,0,3rd voted out,Takali,0,0,0,1,0
579,Lucy,33,Millennials vs. Gen X,42,12,4,0,4th voted out,Takali,0,0,0,1,0
580,CeCe,33,Millennials vs. Gen X,39,15,5,0,5th voted out,Takali,0,0,0,1,0
581,Figgy,33,Millennials vs. Gen X,23,18,6,0,6th voted out,Vanua,0,0,0,1,0
582,Michaela,33,Millennials vs. Gen X,25,20,7,0,7th voted out,Vanua,0,0,0,1,0
583,Michelle,33,Millennials vs. Gen X,28,23,8,0,8th voted out,Vanua,0,1,0,1,0
584,Taylor,33,Millennials vs. Gen X,24,25,9,0,9th voted out,Vanua,0,1,0,1,0
585,Chris,33,Millennials vs. Gen X,38,28,10,0,10th voted out,Takali,0,1,0,1,0
586,Jessica,33,Millennials vs. Gen X,37,30,11,0,Eliminated,Takali,0,1,0,1,0
587,Zeke,33,Millennials vs. Gen X,28,33,12,0,12th voted out,Vanua,0,1,0,1,0
588,Will,33,Millennials vs. Gen X,18,34,13,0,13th voted out,Vanua,1,1,0,1,0
589,Sunday,33,Millennials vs. Gen X,45,35,14,0,14th voted out,Takali,0,1,0,1,0
590,Jay,33,Millennials vs. Gen X,27,36,15,0,15th voted out,Vanua,2,1,0,1,0
591,Bret,33,Millennials vs. Gen X,42,37,16,0,16th voted out,Takali,0,1,0,1,0
592,David,33,Millennials vs. Gen X,42,38,17,0,17th voted out,Takali,2,1,0,1,0
593,Hannah,33,Millennials vs. Gen X,24,39,18,0,Co-runner-up,Vanua,0,0,1,1,0
594,Ken,33,Millennials vs. Gen X,33,39,19,0,Co-runner-up,Takali,4,0,1,1,0
595,Adam,33,Millennials vs. Gen X,25,39,20,1,Sole Survivor,Vanua,1,0,1,1,0
596,Ciera,34,Game Changers,27,3,1,0,1st voted out,Mana,0,0,0,3,1
597,Tony,34,Game Changers,42,6,2,0,2nd voted out,Mana,0,0,0,2,1
598,Caleb,34,Game Changers,28,9,3,0,3rd voted out,Mana,0,0,0,2,1
599,Malcolm,34,Game Changers,29,11,4,0,4th voted out,Mana,0,0,0,3,1
600,J.T.,34,Game Changers,31,13,5,0,5th voted out,Nuku,0,0,0,3,1
601,Sandra,34,Game Changers,41,16,6,0,6th voted out,Mana,0,0,0,3,1
602,Jeff,34,Game Changers,50,18,7,0,7th voted out,Mana,0,0,0,3,1
603,Hali,34,Game Changers,26,21,8,0,8th voted out,Mana,0,1,0,2,1
604,Ozzy,34,Game Changers,34,24,9,0,9th voted out,Nuku,0,1,0,4,1
605,Debbie,34,Game Changers,51,26,10,0,10th voted out,Nuku,1,1,0,2,1
606,Zeke,34,Game Changers,28,29,11,0,11th voted out,Nuku,0,1,0,2,1
607,Sierra,34,Game Changers,29,32,12,0,12th voted out,Nuku,0,1,0,2,1
608,Andrea,34,Game Changers,27,33,13,0,13th voted out,Nuku,2,1,0,3,1
609,Michaela,34,Game Changers,25,35,14,0,14th voted out,Mana,0,1,0,2,1
610,Cirie,34,Game Changers,45,36,15,0,Eliminated,Nuku,0,1,0,4,1
611,Aubry,34,Game Changers,30,37,16,0,15th voted out,Mana,1,1,0,2,1
612,Tai,34,Game Changers,52,38,17,0,16th voted out,Nuku,1,1,0,2,1
613,Troyzan,34,Game Changers,54,39,18,0,2nd runner-up,Mana,1,0,1,2,1
614,Brad,34,Game Changers,47,39,19,0,Runner-up,Nuku,5,0,1,2,1
615,Sarah,34,Game Changers,32,39,20,1,Sole Survivor,Nuku,0,0,1,2,1
616,Katrina,35,Heroes vs. Healers vs. Hustlers,46,3,1,0,1st voted out,Levu,0,0,0,1,0
617,Simone,35,Heroes vs. Healers vs. Hustlers,25,6,2,0,2nd voted out,Yawa,0,0,0,1,0
618,Patrick,35,Heroes vs. Healers vs. Hustlers,24,8,3,0,3rd voted out,Yawa,0,0,0,1,0
619,Alan,35,Heroes vs. Healers vs. Hustlers,32,11,4,0,4th voted out,Levu,0,0,0,1,0
620,Roark,35,Heroes vs. Healers vs. Hustlers,27,14,5,0,5th voted out,Soko,0,0,0,1,0
621,Ali,35,Heroes vs. Healers vs. Hustlers,24,16,6,0,6th voted out,Yawa,0,0,0,1,0
622,Jessica,35,Heroes vs. Healers vs. Hustlers,29,19,7,0,7th voted out,Soko,0,0,0,1,0
623,Desi,35,Heroes vs. Healers vs. Hustlers,27,21,8,0,8th voted out,Soko,1,1,0,1,0
624,Cole,35,Heroes vs. Healers vs. Hustlers,24,24,9,0,9th voted out,Soko,1,1,0,1,0
625,JP,35,Heroes vs. Healers vs. Hustlers,28,27,10,0,10th voted out,Levu,0,1,0,1,0
626,Joe,35,Heroes vs. Healers vs. Hustlers,34,30,11,0,11th voted out,Soko,0,1,0,1,0
627,Lauren,35,Heroes vs. Healers vs. Hustlers,35,33,12,0,12th voted out,Yawa,1,1,0,1,0
628,Ashley,35,Heroes vs. Healers vs. Hustlers,26,36,13,0,13th voted out,Levu,2,1,0,1,0
629,Mike,35,Heroes vs. Healers vs. Hustlers,43,37,14,0,14th voted out,Soko,0,1,0,1,0
630,Devon,35,Heroes vs. Healers vs. Hustlers,23,38,15,0,Eliminated,Yawa,0,1,0,1,0
631,Ryan,35,Heroes vs. Healers vs. Hustlers,23,39,16,0,2nd runner-up,Yawa,0,0,1,1,0
632,Chrissy,35,Heroes vs. Healers vs. Hustlers,46,39,17,0,Runner-up,Levu,4,0,1,1,0
633,Ben,35,Heroes vs. Healers vs. Hustlers,34,39,18,1,Sole Survivor,Levu,0,0,1,1,0
634,Gonzalez,36,Ghost Island,26,3,1,0,1st voted out,Malolo,0,0,0,1,0
635,Jacob,36,Ghost Island,22,6,2,0,2nd voted out,Malolo,0,0,0,1,0
636,Morgan,36,Ghost Island,29,9,3,0,3rd voted out,Naviti,0,0,0,1,0
637,Brendan,36,Ghost Island,40,12,4,0,4th voted out,Malolo,0,0,0,1,0
638,Stephanie,36,Ghost Island,34,14,5,0,5th voted out,Malolo,0,0,0,1,0
639,James,36,Ghost Island,24,17,6,0,6th voted out,Malolo,0,0,0,1,0
640,Bradley,36,Ghost Island,26,19,7,0,7th voted out,Naviti,0,0,0,1,0
641,Chris,36,Ghost Island,27,22,8,0,8th voted out,Naviti,0,1,0,1,0
642,Libby,36,Ghost Island,24,25,9,0,9th voted out,Malolo,0,1,0,1,0
643,Desiree,36,Ghost Island,21,27,10,0,10th voted out,Naviti,0,1,0,1,0
644,Jenna,36,Ghost Island,23,29,11,0,11th voted out,Malolo,0,1,0,1,0
645,Michael,36,Ghost Island,18,29,12,0,12th voted out,Malolo,0,1,0,1,0
646,Chelsea,36,Ghost Island,25,32,13,0,13th voted out,Naviti,2,1,0,1,0
647,Kellyn,36,Ghost Island,30,35,14,0,14th voted out,Naviti,1,1,0,1,0
648,Sebastian,36,Ghost Island,22,36,15,0,15th voted out,Naviti,0,1,0,1,0
649,Donathan,36,Ghost Island,25,37,16,0,16th voted out,Malolo,0,1,0,1,0
650,Angela,36,Ghost Island,42,38,17,0,Eliminated,Naviti,1,1,0,1,0
651,Laurel,36,Ghost Island,29,39,18,0,2nd runner-up,Malolo,1,1,1,1,0
652,Domenick,36,Ghost Island,38,39,19,0,Runner-up,Naviti,3,0,1,1,0
653,Wendell,36,Ghost Island,33,39,20,1,Sole Survivor,Naviti,2,0,1,1,0
654,Pat,37,David vs. Goliath,41,3,1,0,Medically evacuated,David,0,0,0,1,0
655,Jessica,37,David vs. Goliath,19,6,2,0,1st voted out,David,0,0,0,1,0
656,Jeremy,37,David vs. Goliath,40,9,3,0,2nd voted out,Goliath,0,0,0,1,0
657,Bi,37,David vs. Goliath,28,10,4,0,Quit,David,0,0,0,1,0
658,Natalia,37,David vs. Goliath,26,11,5,0,3rd voted out,Goliath,0,0,0,1,0
659,Natalie,37,David vs. Goliath,57,15,6,0,4th voted out,Goliath,0,0,0,1,0
660,Lyrsa,37,David vs. Goliath,36,17,7,0,5th voted out,David,0,0,0,1,0
661,Elizabeth,37,David vs. Goliath,31,20,8,0,6th voted out,David,0,1,0,1,0
662,John,37,David vs. Goliath,38,22,9,0,7th voted out,Goliath,0,1,0,1,0
663,Dan,37,David vs. Goliath,28,25,10,0,8th voted out,Goliath,1,1,0,1,0
664,Alec,37,David vs. Goliath,24,28,11,0,9th voted out,Goliath,1,1,0,1,0
665,Carl,37,David vs. Goliath,41,30,12,0,10th voted out,David,0,1,0,1,0
666,Gabby,37,David vs. Goliath,25,32,13,0,11th voted out,David,0,1,0,1,0
667,Christian,37,David vs. Goliath,32,35,14,0,12th voted out,David,1,1,0,1,0
668,Davie,37,David vs. Goliath,30,36,15,0,13th voted out,David,1,1,0,1,0
669,Alison,37,David vs. Goliath,28,37,16,0,14th voted out,Goliath,1,1,0,1,0
670,Kara,37,David vs. Goliath,30,38,17,0,Eliminated,Goliath,1,1,0,1,0
671,Angelina,37,David vs. Goliath,28,39,18,0,2nd runner-up,Goliath,0,0,1,1,0
672,Mike,37,David vs. Goliath,47,39,19,0,Runner-up,Goliath,1,0,1,1,0
673,Nick,37,David vs. Goliath,27,39,20,1,Sole Survivor,David,2,0,1,1,0
674,Reem,38,Edge of Extinction,46,3,1,0,1st voted out,Manu,0,1,0,1,0
675,Keith,38,Edge of Extinction,19,6,2,0,2nd voted out,Manu,0,0,0,1,0
676,Aubry,38,Edge of Extinction,32,13,5,0,5th voted out,Kama,0,1,0,3,1
677,Wendy,38,Edge of Extinction,25,16,6,0,6th voted out,Manu,0,0,0,1,0
678,Joe,38,Edge of Extinction,29,19,7,0,7th voted out,Kama,0,1,0,3,1
679,Eric,38,Edge of Extinction,34,22,8,0,8th voted out,Kama,0,1,0,1,0
680,Julia,38,Edge of Extinction,25,23,9,0,9th voted out,Kama,0,1,0,1,0
681,David,38,Edge of Extinction,44,25,10,0,10th voted out,Manu,0,1,0,2,1
682,Kelley,38,Edge of Extinction,32,27,11,0,11th voted out,Manu,0,1,0,3,1
683,Wardog,38,Edge of Extinction,38,29,12,0,12th voted out,Manu,0,1,0,1,0
684,Ron,38,Edge of Extinction,45,31,13,0,13th voted out,Kama,0,1,0,1,0
685,Aurora,38,Edge of Extinction,32,34,14,0,14th voted out,Kama,2,1,0,1,0
686,Victoria,38,Edge of Extinction,23,36,15,0,15th voted out,Kama,0,1,0,1,0
687,Lauren,38,Edge of Extinction,21,37,16,0,16th voted out,Manu,0,1,0,1,0
688,Rick,38,Edge of Extinction,33,38,17,0,Eliminated,Manu,4,1,0,1,0
689,Julie,38,Edge of Extinction,46,39,18,0,2nd runner-up,Kama,2,0,1,1,0
690,Gavin,38,Edge of Extinction,23,39,19,0,Runner-up,Kama,2,0,1,1,0
691,Chris,38,Edge of Extinction,25,39,20,1,Sole Survivor,Manu,1,0,1,1,0
692,Ronnie,39,Island of the Idols,36,3,1,0,1st voted out,Lairo,0,0,0,1,0
693,Molly,39,Island of the Idols,27,6,2,0,2nd voted out,Vokai,0,0,0,1,0
694,Vince,39,Island of the Idols,27,8,3,0,3rd voted out,Lairo,0,0,0,1,0
695,Chelsea,39,Island of the Idols,27,11,4,0,4th voted out,Lairo,0,0,0,1,0
696,Tom,39,Island of the Idols,60,14,5,0,5th voted out,Lairo,0,0,0,1,0
697,Jason,39,Island of the Idols,32,16,6,0,6th voted out,Vokai,0,0,0,1,0
698,Jack,39,Island of the Idols,23,19,7,0,7th voted out,Vokai,0,1,0,1,0
699,Kellee,39,Island of the Idols,29,22,8,0,8th voted out,Vokai,0,1,0,1,0
700,Jamal,39,Island of the Idols,33,24,9,0,9th voted out,Vokai,0,1,0,1,0
701,Aaron,39,Island of the Idols,36,27,10,0,10th voted out,Lairo,2,1,0,1,0
702,Missy,39,Island of the Idols,24,27,11,0,11th voted out,Lairo,0,1,0,1,0
703,Elizabeth,39,Island of the Idols,26,30,12,0,12th voted out,Lairo,0,1,0,1,0
704,Karishma,39,Island of the Idols,37,32,13,0,13th voted out,Lairo,0,1,0,1,0
705,Elaine,39,Island of the Idols,41,35,14,0,14th voted out,Lairo,1,1,0,1,0
706,Dan,39,Island of the Idols,48,36,15,0,Ejected,Vokai,0,0,0,1,0
707,Janet,39,Island of the Idols,59,37,16,0,15th voted out,Vokai,0,1,0,1,0
708,Lauren,39,Island of the Idols,28,38,17,0,Eliminated,Vokai,1,1,0,1,0
709,Noura,39,Island of the Idols,36,39,18,0,2nd runner-up,Vokai,3,0,1,1,0
710,Dean,39,Island of the Idols,28,39,19,0,Runner-up,Lairo,2,0,1,1,0
711,Tommy,39,Island of the Idols,26,39,20,1,Sole Survivor,Vokai,0,0,1,1,0
1,Amber,40,Winners at War,40,3,2,0,2nd voted out,Dakal,3,1,0,1,0
713,Danni,40,Winners at War,43,6,3,0,3rd voted out,Sele,0,1,0,2,1
714,Ethan,40,Winners at War,45,9,4,0,4th voted out,Sele,0,1,0,3,1
715,Rob,40,Winners at War,43,14,6,0,6th voted out,Sele,0,1,0,5,1
716,Parvati,40,Winners at War,36,16,7,0,7th voted out,Sele,0,1,0,4,1
717,Sandra,40,Winners at War,44,16,8,0,8th voted out,Dakal,0,0,0,4,1
718,Yul,40,Winners at War,44,18,9,0,9th voted out,Dakal,0,1,0,2,1
719,Wendell,40,Winners at War,35,21,10,0,10th voted out,Dakal,0,1,0,2,1
720,Adam,40,Winners at War,28,23,11,0,11th voted out,Sele,0,1,0,2,1
721,Tyson,40,Winners at War,39,25,12,0,12th voted out,Dakal,0,1,0,4,1
722,Sophie,40,Winners at War,29,28,13,0,13th voted out,Dakal,0,1,0,2,1
1,Kim,40,Winners at War,36,29,14,0,14th voted out,Dakal,2,1,0,1,0
724,Jeremy,40,Winners at War,41,31,15,0,15th voted out,Sele,1,1,0,3,1
725,Nick,40,Winners at War,28,34,16,0,16th voted out,Dakal,1,1,0,2,1
726,Denise,40,Winners at War,48,36,17,0,17th voted out,Sele,2,1,0,2,1
727,Ben,40,Winners at War,36,37,18,0,18th voted out,Sele,0,1,0,2,1
728,Sarah,40,Winners at War,34,38,19,0,Eliminated,Dakal,0,1,0,3,1
729,Michele,40,Winners at War,29,39,20,0,2nd runner-up,Sele,2,0,1,2,1
730,Natalie,40,Winners at War,33,39,21,0,Runner-up,Sele,1,0,1,2,1
731,Tony,40,Winners at War,45,39,22,1,Sole Survivor,Dakal,4,0,1,3,1
